Site-Name,Site-ID,Is-Danger,Reason,Cell-ID,BBP-ID,Gui,Kuang,Cao,Normal-BBP-ID,New Normal-BBP-ID,MML CMD
EMK229,413692,,,,,,,,,,
,,F,,1,,0,0,4,,14,
,,F,,2,,0,0,4,,21,
,,F,,3,,0,0,1,,10,
,,F,,4,,0,0,1,,23,
,,F,,5,,0,0,4,,19,
,,F,,6,,0,0,4,,7,
,,F,,7,,0,0,5,,15,
,,F,,8,,0,0,5,,9,
,,F,,9,,0,0,5,,8,
,,F,,11,,0,0,1,,11,
,,F,,12,,0,0,2,,12,
,,F,,22,,0,0,2,,6,
,,F,,23,,0,0,2,,22,
EAA387,413691,,,,,,,,,,
,,F,,1,,0,0,1,,11,
,,F,,2,,0,0,4,,10,
,,F,,3,,0,0,4,,14,
,,F,,4,,0,0,5,,8,
,,F,,5,,0,0,5,,15,
,,F,,6,,0,0,5,,22,
,,F,,8,,0,0,1,,7,
,,F,,9,,0,0,2,,23,
,,F,,10,,0,0,2,,12,
,,F,,21,,0,0,2,,17,
